"codAnimal","nomeComum","nomeCientifico","codGrupoTax","codValorBiologico"
"1","abre-asa-de-cabeça-cinza","Mionectes rufiventris","3","0"
"2","alcaide","Euphonia pectoralis","3","0"
"3","alegrinho","Serpophaga subcristata","3","0"
"4","alma-de-gato","Piaya cayana","3","0"
"5","andorinha","Pygochelidon melanoleuca","3","0"
"6","andorinha-de-casa","Notiochelidon cyanoleuca","3","0"
"7","andorinhão","Chaetura cinereiventris ","3","0"
"8","andorinhão","Cypseloides fumigatus","3","0"
"9","andorinhão","Streptoprocne zonaris","3","0"
"10","andorinhão-de-coleira-falha","Streptoprocne biscutata","3","0"
"11","andorinha-pequena-de-casa","Pygochelidon cyanoleuca","3","0"
"12","anfíbio","anfíbio s/id","1","0"
"13","anú-branco","Guira guira","3","0"
"14","anú-preto","Crotophaga ani","3","0"
"16","araçari-banana","Pteroglossus bailloni","3","11"
"17","araçari-de-bico-branco","Pteroglossus aracari","3","0"
"18","araçari-poca","Selenidera maculirostris","3","0"
"19","arapaçu-bico-de-cunha","Glyphorynchus spirurus","3","0"
"20","arapaçu-de-garganta-branca","Xiphocolaptes albicollis","3","0"
"22","arapaçu-rajado","Xiphorhynchus fuscus","3","0"
"23","arapaçu-verde","Sittasomus griseicapillus","3","0"
"25","ararinha","Primolius maracana","4","11"
"26","ariramba","Galbula ruficauda","3","0"
"27","ave","Basileuterus sp.","3","0"
"28","ave","Elaenia sp.","3","0"
"29","ave","Emberizidae","3","0"
"30","ave","Euphonia sp.","3","0"
"31","ave","Myiarchus sp.","3","0"
"32","ave","ave s/id","3","0"
"33","ave","Synallaxis sp.","3","0"
"34","ave","Thamnophilidae","3","0"
"35","ave","Tyrannidae","3","0"
"36","azul","Passerina brissonii","3","0"
"37","azulão-bóia","Leptophis ahaetulla","2","0"
"38","bacurau","Hydropsalis albicollis","3","0"
"39","bacurau-da-telha","Hydropsalis longirostris","3","0"
"40","bacurau-tesoura","Hydropsalis torquata","3","0"
"41","baiano","Sporophila nigricollis","3","0"
"42","barbudo-rajado","Malacoptila striata","3","0"
"43","beija-flor","Phaethornis sp.","3","0"
"45","beija-flor-besour","Glaucis hirsutus ","3","0"
"46","beija-flor-de-fronte-violeta","Thalurania glaucopis","3","0"
"47","beija-flor-de-peito-azul","Amazilia lactea","3","0"
"48","beija-flor-de-rabo-branco","Phaethornis pretrei","3","0"
"49","beija-flor-de-rabo-branco-pequeno","Phaethornis squalidus","3","0"
"50","beija-flor-preto","Florisuga fusca","3","0"
"51","beija-flor-rajado","Ramphodon naevius","3","0"
"52","beija-flor-tesoura","Eupetomena macroura","3","0"
"53","bem-te-vi","Pitangus sulphuratus","3","0"
"54","bem-te-vizinho","Empidonomus varius","3","0"
"55","bentevizinho-de-penacho-vermelho","Myiozetetes similis","3","0"
"57","bico-chato-de-orelha-preta","Tolmomyias sulphurescens","3","0"
"58","bico-de-lacre","Estrilda astrild","3","10"
"59","caburé","Glaucidium brasilianum","3","0"
"60","cachorro-do-mato","Cerdocyon thous","4","0"
"62","calango","Tropidurus torquatus","2","0"
"63","cambacica","Coereba flaveola","3","0"
"64","camundongo","Mus musculus","4","0"
"65","canário","Sicalis sp.","3","0"
"66","canário-da-terra","Sicalis flaveola","3","0"
"67","canário-do-campo","Emberizoides herbicola","3","0"
"68","caneleiro-bordado","Pachyramphus marginatus","3","0"
"69","caninana","Spilotes pullatus","2","0"
"71","capivara","Hydrochoerus hydrochaeris","4","7"
"72","carcará","Polyborus plancus","3","0"
"73","casaca-de-couro-amarelo","Furnarius leucopus","3","0"
"74","casaca-de-couro-da-lama ","Furnarius figulus","3","0"
"75","cascavel","Crotalus durissus","2","0"
"76","cascavel","Crotalus sp.","2","0"
"77","choca-da-mata","Thamnophilus caerulescens","3","0"
"78","choca-listrada","Thamnophilus palliatus","3","0"
"79","choquinha-de-flancos-brancos","Myrmotherula axillaris","3","0"
"80","choquinha-de-garganta-pintada","Rhopias gularis","3","0"
"81","choquinha-lisa","Dysithamnus mentalis","3","0"
"82","cigarra-bambu","Halospiza unicolor","3","0"
"83","cobra-cipó","Chironius bicarinatus","2","0"
"84","cobra-cipó","Chironius fuscus","2","0"
"85","cobra-cipó","Chironius laevicollis","2","0"
"86","cobra-d'água","Liophis miliaris","2","0"
"87","cobra-de-capim","Liophis poecilogyrus","2","0"
"88","cobra-de-vidro","Ophiodes fragilis","2","0"
"89","cobra-de-vidro","Ophiodes sp.","2","0"
"90","cobra-de-vidro","Ophiodes striatus","2","0"
"91","cobra-papa-pinto","Pseustes sulphureus","2","0"
"92","cobra-parelheira","Philodryas patagoniensis","2","0"
"93","cobra-preta","Oxyrhopus petolarius","2","0"
"94","cobra-verde","Philodryas olfersii","2","0"
"95","coelho-europeu","Oryctolagus cuniculus","4","0"
"96","coleirinho","Sporophila caerulescens","3","0"
"97","coleiro","Sporophila sp.","3","0"
"98","corruíra","Troglodytes musculus","3","0"
"99","coruja","em processo de id","3","0"
"100","coruja","Megascops sp.","3","0"
"101","coruja-buraqueira","Athene cunicularia","3","0"
"102","coruja-buraqueira","Speotyto cunicularia","3","0"
"103","coruja-da-igreja","Tyto alba","3","0"
"104","coruja-do-mato","Strix vergata","3","0"
"105","coruja-do-mato","Strix virgata","3","0"
"106","coruja-orelhuda","Asio clamator","3","0"
"107","coruja-orelhuda","Asio clamator","3","0"
"108","corujinha","Otus sp.","3","0"
"109","corujinha-do-mato","Megascops choliba","3","0"
"110","corujinha-sapo","Otus atricapilla","3","0"
"111","cuíca-lanosa","Caluromys philander","4","0"
"112","cuíca","Caluromys sp.","4","0"
"113","cuíca","Marmosa paraguayana","4","0"
"114","cuíca","Micoureus demerarae","4","0"
"115","cuíca-quatro-olhos","Philander frenatus","4","0"
"116","curiango","Caprimulgus sp.","3","0"
"117","cuspidor-de-mascara-preta","Conopophaga melanops","3","0"
"118","cutia","em processo de id","4","0"
"119","dormideira","Sibynomorphus neuwiedi","2","0"
"120","falsa-coral","Atractus zebrinus","2","0"
"121","falsa-coral","Erythrolamprus aesculapii","2","0"
"122","falsa-coral","Oxyrhopus clathratus","2","0"
"123","falsa-coral","Siphlophis compressus","2","0"
"124","figuinha-de-rabo-castanho","Conirostrum speciosum","3","0"
"125","filipe","Myiophobus fasciatus","3","0"
"126","fim-fim-grande","Euphonia xanthogaster","3","0"
"127","furão","Galictis cuja","4","0"
"128","galinha-do-mato","Formicarius colma","3","0"
"131","garça","Ardeidae","3","0"
"132","garça-branca-grande","Ardea alba","3","0"
"133","gato-do-mato","Leopardus tigrinus","4","9"
"134","gato-mourisco","Puma yagouaroundi","4","0"
"135","gaturamo-verdadeiro","Euphonia violacea","3","0"
"136","gavião","Buteo sp.","3","0"
"137","gavião-bombachinha","Harpagus diodon","3","0"
"138","gavião-carijó","Rupornis magnirostris","3","0"
"140","gavião-carrapateiro","Mivalgo chimachima","3","0"
"141","gavião-de-cauda-curta","Buteo brachyurus","3","0"
"142","gavião-pernilongo","Geranospiza caerulescens","3","0"
"143","guaracava","Elaenia flavogaster","3","0"
"144","guariba","Alouatta guariba","4","0"
"145","guaxe","Cacicus haemorrhous","3","0"
"146","inhambú","Crypturellus sp.","3","0"
"147","irara","Eira barbara","4","0"
"148","jacú","Penelope obscura","3","0"
"149","jacú","Penelope superciliaris","3","0"
"151","jaguatirica","Leopardus pardalis","4","9"
"152","japacanim","Donacobius atricapilla","3","0"
"153","japu","Psarocolius decumanus","3","0"
"154","jararaca","Bothrops jararaca","2","0"
"155","jararacussu","Bothrops jararacussu","2","0"
"156","joão-bobo","Nystalus chacuru","3","0"
"157","joão-botina","Phacellodomus erythrophthalmus","3","0"
"158","joão-de-barro","Furnarius rufus","3","0"
"159","joão-pálido","Cranioleuca pallida","3","0"
"161","joão-porca","Lochmias nematura","3","0"
"162","joão-tenen","Synallaxis spixi","3","0"
"163","juruviara","Vireo chivi","3","0"
"164","juriti-gemedeira","Leptotila rufaxilla","3","0"
"165","jurujuva-verde","Baryphthengus ruficapillus","3","0"
"166","lagarto","Aspronema dorsivittata","2","0"
"167","lagarto","Ophiodes sp.","2","0"
"168","serpente s/id","serpente s/id","2","0"
"169","lavadeira-mascarada","Fluvicola nengeta","3","0"
"171","lobo-guará","Chrysocyon brachyurus","4","9"
"172","lontra","Lontra longicaudis","4","0"
"173","mamífero","mamífero s/id","4","0"
"174","mão-pelada","Procyon cancrivorus","4","0"
"175","maria-cavaleira-de-rabo-enferrujado","Myiarchus tyrannulus ","3","0"
"176","maria-preta-de-penacho","Knipolegus lophotes","3","0"
"177","mariquita","Setophaga pitiayumi","3","0"
"179","maritaca","Psittacara leucophthalmus","3","7"
"180","maritaca-verde","Pionus maximiliani","3","0"
"181","marreca-de-p?-vermelho","Amazonetta brasiliensis","3","0"
"182","marsupial","em processo de id","4","0"
"183","marsupial","Marmosops sp.","4","0"
"184","martim-pescador","Chloroceryle americana","3","0"
"185","morcego","Anoura caudifer","4","0"
"186","morcego","Anoura geoffroyi","4","0"
"187","morcego","Artibeus fimbriatus","4","0"
"188","morcego","Artibeus lituratus","4","0"
"189","morcego","Artibeus sp.","4","0"
"190","morcego","Carollia perspicillata","4","0"
"191","morcego","Chiroderma doriae","4","0"
"192","morcego","Chiroderma villosum","4","0"
"193","morcego","Chrotopterus auritus","4","0"
"194","morcego","Dermanura cinerea","4","0"
"195","morcego","Desmodus rotundus","4","0"
"196","morcego","morcego em processo de id","4","0"
"197","morcego","Eptesicus brasiliensis","4","0"
"198","morcego","Glossophaga soricina","4","0"
"199","morcego","Lasiurus ega","4","0"
"200","morcego","Lonchophylla peracchi","4","0"
"201","morcego","Molossus molossus","4","0"
"202","morcego","Molossus rufus","4","0"
"203","morcego","Myctinomops aurispinosus","4","0"
"204","morcego","Myotis izecksoni","4","0"
"205","morcego","Myotis nigricans","4","0"
"206","morcego","Myotis riparius","4","0"
"207","morcego","Myotis sp.","4","0"
"208","morcego","Nyctinomops laticaudatus","4","0"
"209","morcego","Nyctinomops sp.","4","0"
"210","morcego","Phyllostomidae","4","0"
"211","morcego","Phyllostomus hastatus","4","0"
"212","morcego","Platyrrhinus lineatus","4","0"
"213","morcego","Platyrrhinus recifinus","4","0"
"214","morcego","Pygoderma bilabiatum","4","0"
"215","morcego s/id","morcego s/id","4","0"
"216","morcego","Sturnira lilium","4","0"
"217","morcego","Vampiressa pusilla","4","0"
"218","morcego","Vespertilionidae","4","0"
"219","murucutu","Pulsatrix koeniswaldiana","3","0"
"220","murucutu","Pulsatrix sp.","3","0"
"221","neinei","Megarynchus pitangua","3","0"
"222","ouriço-cacheiro","Coendou villosus","4","0"
"226","paca","Cuniculus paca","4","7"
"227","papa-taoca-do-sul","Pyriglena leucoptera","3","0"
"229","pardal","Passer domesticus","3","10"
"230","pariri","Geotrygon montana","3","0"
"231","patinho","Platyrinchus mystaceus","3","0"
"232","pavão","Pavo muticus","3","8"
"233","periquito","Brotogeris sp.","3","0"
"234","petrim","Synallaxis frontalis","3","0"
"235","pia-cobra","Geothlypis aequinoctialis","3","0"
"236","pica-pau","Colaptes sp.","3","0"
"237","pica-pau-anão-barrado","Picumnus cirratus","3","0"
"238","pica-pau-do-campo","Colaptes campestris","3","0"
"239","pica-pau-verde-barrado","Colaptes melanochloros","3","0"
"240","pitiguari","Cyclarhis gujanensis","3","0"
"242","pomba-de-asa-branca","Patagioenas picazuro","3","0"
"243","pomba-galega","Patagioenas cayennensis","3","0"
"244","pombo","Columba sp.","3","0"
"247","pombo-comum","Columba livia","3","10"
"249","preá","Cavia aperea","4","7"
"250","preguiça-comum","Bradypus variegatus","4","0"
"251","pula-pula","Basileuterus culicivorus","3","0"
"252","quati","Nasua nasua","4","0"
"253","quero-quero","Vanellus chilensis","3","0"
"254","quiriquiri","Falco sparverius","3","0"
"255","rã","Haddadus binotatus","1","0"
"256","rã","Hypsiboas sp.","1","0"
"257","rã","Leptodactylus sp.","1","0"
"258","rã","Thoropa miliaris","1","0"
"259","rã","Thoropa sp.","1","0"
"260","rã-assobiadora","Leptodactylus fuscus","1","0"
"261","rabo-branco-de-garganta-escura","Phaethornis eurynome","3","0"
"262","rã-manteiga","Leptodactylus latrans","1","0"
"263","rã-pimenta","Leptodactylus labyrinthicus","1","0"
"264","ratazana","Rattus norvegicus","4","0"
"265","rato","Calomys sp.","4","0"
"266","rato","Nectomys sp.","4","0"
"267","rato","Oligoryzomys sp.","4","0"
"268","rato","Oxymycterus sp.","4","0"
"272","rato","Rattus sp.","4","0"
"273","rato-da-mata","Akodon cursor","4","0"
"274","rato-de-bambu","Kannabateomys amblyonyx","4","0"
"275","rato-do-brejo","Oxymycterus judex","4","0"
"276","rato-do-brejo","Oxymycterus quaestor","4","0"
"277","relógio","Todirostrum cinereum","3","0"
"278","rendeira","Manacus manacus","3","0"
"279","réptil","réptil s/id","2","0"
"280","réptil","Tropidurus sp.","2","0"
"281","roedor","Akodon sp.","4","0"
"282","roedor","em processo de id","4","0"
"283","roedor","s/id","4","0"
"284","rolinha-caldo-de-feijão","Columbina talpacoti","3","0"
"285","sabiá","Turdus sp.","3","0"
"286","sabiá-barranco","Turdus leucomelas","3","0"
"287","sabiá-do-campo","Mimus saturninus","3","0"
"288","sabiá-laranjeira","Turdus rufiventris","3","0"
"289","sabiá-poca","Turdus aumarochalinus","3","0"
"290","sagui","Callithrix sp.","4","0"
"292","sagui-de-tufos-brancos","Callithrix jacchus","4","10"
"294","sagui-de-tufos-pretos","Callithrix penicillata","4","10"
"295","saí-amarelo","Tangara cayana","3","0"
"296","saí-azul","Dacnis cayana","3","0"
"297","saíra-douradinha","Tangara cyanoventris","3","0"
"298","saíra-lagarta","Tangara desmaresti","3","0"
"299","saíra-militar","Tangara cyanocephala","3","0"
"300","saíra-sete-cores","Tangara seledon","3","0"
"301","sanhaço-do-coqueiro","Thraupis palmarum","3","0"
"302","sanhaçu-cinzento","Tangara sayaca","3","0"
"303","sanhaçu-de-encontro-amarelo","Tangara ornata","3","0"
"304","sapo","Anoura sp.","1","0"
"305","sapo","Rhinella sp.","1","0"
"306","sapo","s/id","1","0"
"307","sapo-cururu","Rhinella icterica","1","0"
"308","sapo-cururuzinho","Rhinella ornata","1","0"
"309","sapo-ferreiro","Faber hypsiboas","1","0"
"310","saracura","Aramides saracura","3","0"
"311","saracura","Aramides sp.","3","0"
"312","sebinho-de-olho-de-ouro","Hemitriccus margaritaceiventer","3","0"
"313","serpente","Atractus sp.","2","0"
"314","serpente","Chironius sp.","2","0"
"315","serpente","Elapomorphus quinquelineatus","2","0"
"316","cobra-cega","Leposternon microcephalum","2","0"
"317","serpente","Leptodeira sp.","2","0"
"318","serpente","s/id","2","0"
"319","serpente","Sibynomorphus sp.","2","0"
"320","serpente","Thaeniophallus affinis","2","0"
"321","serpente","Tropidodryas sp.","2","0"
"322","serpente","Xenodon neuwiedi","2","0"
"323","serpente","Xenodon sp.","2","0"
"324","serpente-olho-de-gato-anelada","Leptodeira annulata","2","0"
"325","serpente-olho-de-gato-anelada","Leptodeira annullata","2","0"
"326","siriema","Cariama cristata","3","0"
"327","socó-dorminhoco","Nycticorax nycticorax","3","0"
"328","socozinho","Butorides striatus","3","0"
"329","suiriri","Tyrannus melancholicus","3","0"
"330","suiriri-cavaleiro","Machetornis rixosa","3","0"
"331","surucu","Trogon sp.","3","0"
"332","tachuri-campainha","Hemitriccus nidipendulus","3","0"
"333","tamanduá-mirim","Tamandua tetradactyla","4","0"
"334","tangar","Chiroxiphia caudata","3","0"
"335","tangarazinho","Ilicura militaris","3","0"
"337","tapiti","Sylvilagus brasiliensis","4","0"
"339","tatu-galinha","Dasypus novemcinctus","4","7"
"341","teiú","Salvator merianae","2","7"
"342","tesourinha","Tyrannus savana","3","0"
"343","tico-tico","Zonotrichia capensis","3","0"
"344","tico-tico-do-campo","Ammodramus humeralis","3","0"
"345","tico-tico-rei-cinza","Lanio pileatus","3","0"
"346","tiê-da-mata","Habia rubrica","3","0"
"347","tiê-galo","Tachyphonus cristatus","3","0"
"348","tiê-preto","Tachyphonus coronatus","3","0"
"349","tiziu","Volatinia jacarina","3","0"
"350","tucano-de-bico-preto","Ramphastos vitellinus","3","0"
"351","tucano-toco","Ramphastos toco","3","0"
"352","tuim","Forpus xanthopterygius","3","0"
"353","urubu-preto","Coragyps atratus","3","0"
"354","vira-bosta","Molothrus bonariensis","3","0"
"355","zided","Terenura maculata","3","0"
"356","beija-flor","s/id","3","0"
"358","joão-de-pau","Phacellodomus rufrifons","3","0"
"359","joão-pálido","Cranioleuca pallida","3","0"
"360","juriti-pupu","Leptotila verreauxi","3","0"
"361","caneleiro-preto","Pachyramphus polychopterus","3","0"
"362","perereca-grudenta","Tachycephalus mesophaea","1","0"
"363","gambá-de-orelha-preta","Didelphis aurita","4","7"
"364","ouriço-cacheiro","Coendou villosus","4","7"
"365","rato-preto","Rattus rattus","4","0"
"366","gavião-carijó","Rupornis magnirostris","3","0"
"367","coral-verdadeira","Micrurus corallinus","2","0"
"369","ave","Furnariidae","3","0"
"370","bacurau-pequeno","Hydropsalis parvula","3","0"
"371","ave","Tachyphonus sp.","3","0"
"372","serpente","Echinanthera sp.","2","0"
"373","anfíbio","Bokermannohyla sp.","1","0"
"374","guaracava-de-bico-curto","Elaenia parvirostris","3","0"
"375","sapo-cururuzinho","Leptodactylus latrans","1","0"
"376","andorinhão-do-temporal","Chaetura meridionalis","3","0"
"377","martim-pescador-verde","Chloroceryle amazona","3","0"
"378","bem-te-vi-rajado","Myiodynastes maculatus","3","0"
"379","borralhara","Mackenziaena severa","3","0"
"380","ave","Xenops sp.","3","0"
"381","pombo s/id","pombo s/id","3","0"
"382","mamífero em processo de id","mamífero em processo de id","4","0"
"383","picapauzinho-de-testa-pintada","Veniliornis maculifrons","3","0"
"384","suiriri-pequeno","Satrapa icterophrys","3","0"
"385","bacurau s/id","bacurau s/id","3","0"
"386","arapaçu s/id","arapaçu s/id","3","0"
"387","rã-do-folhiço","Ischnocnema guentheri","1","0"
"388","serpente","Philodryas sp.","2","0"
"389","rato-do-mato","Oligoryzomys nigripes","4","0"
"390","tatu","Dasypus sp.","4","7"
"391","arapaçu-escamado","Lepidocolaptes squamatus","3","0"
"392","canário-rasteiro","Sicalis citrina","3","0"
"393","andorinha-serradora","Stelgidopteryx ruficollis","3","0"
"394","em processo de id","serpente em processo de id","2","0"
"395","bem-te-vi-pirata","Legatus leucophaius","3","0"
"396","gavião-miúdo","Accipiter striatus","3","0"
"397","rato em processo de id","rato em processo de id","4","0"
"398","morcego","Micronycteris megalotis","4","0"
"399","gibão-de-couro","Hirundinea ferruginea","3","0"
"400","gavião-caramujeiro","Rostrhamus sociabilis","3","0"
"401","serpente","Dipsas sp.","2","0"
"402","serpente","Sibynomorphus mikami","2","0"
"403","suaçubóia","Crotallus hortulanus","2","0"
"404","chorão","Sporophila leucoptera","3","0"
"405","ave","Thamnophilus sp.","3","0"
"406","ave","Philydon sp.","3","0"
"407","sabiá-coleira","Turdus albicolis","3","0"
"408","ave","Vireo sp.","3","0"
"409","azulão","Cyanoloxia brissonii","3","0"
"410","réptil","Amphisbaena microcephala","2","0"
"411","gavião","Falco sp.","3","0"
"412","andorinha","Streptoprocne sp.","3","0"
"413","caxinguele","Sciuridae","4","0"
"414","jacú","Penelope sp.","3","0"
"415","maria-cavaleira","Myiarchus ferox","3","0"
"416","cuíca","Philander sp.","4","0"
"417","rato","Kannabateomys sp.","4","0"
"418","sagui-da-serra-escuro","Callithrix aurita","4","0"
"419","guaiquica-listrada","Monodidelphis iheringi","4","0"
"420","perereca","Bokermannohyla circumdata","1","0"
"421","carcará","Carcara plancus","3","0"
"422","cobra-de-duas-cabeças","Amphisbaena alba","2","0"
"423","juriti-gemedeira","Leptotila rufaxilla","3","0"
"424","sapo-martelo","Hypsiboas faber","1","0"
"425","réptil em processo de id","réptil em processo de id","2","0"
"426","ave em processo de id","ave em processo de id","3","0"
"427","graúna","Gnorimopsar chopi","3","0"
"428","choquinha-de-peito-pintado","Dysithamnus stictothorax","3","0"
"429","caxinguelê","Guerlinguetus brasiliensis","4","0"
"430","risadinha","Camptostoma obsoletum","3","0"
"431","saíra-sapucaia","Tangara peruviana","3","0"
"432","sabiá-una","Turdus flavipes","3","0"
"433","ave","Tolmomyias sp.","3","0"
"434","morcego","Myotis ruber","4","0"
"435","morcego","Eptesicus diminutus","4","0"
"436","morcego","Mimon bennettii","4","0"
"437","morcego","Molossidae","4","0"
"438","morcego","Eptesicus sp.","4","0"
"439","andorinha","Tachycineta sp.","3","0"
"440","arapaçu-escamado","Lepidocolaptes squamatus","3","0"
"441","tatu-galinha-pequeno","Dasypus septemcinctus","4","7"
"442","veado-catingueiro","Mazama gouazoubira","4","7"
"443","polícia-inglesa-do-sul","Sturnella superciliaris","3","0"
"444","pichororé","Synallaxis ruficapilla","3","0"
"445","caneleiro-preto","Pachyramphus polychopterus","3","0"
"446","saracura-sanã","Pardirallus nigricans","3","0"
"447","Saí-canário","Thlypopsis sordida","3","0"
"448","morcego-pescador","noctilio leporinus","4","0"
"449","morcego","myctinomops sp.","4","0"
"450","morcego","diphylla ecaudata","4","0"
"451","morcego","choeroniscus minor","4","0"
"452","morcego","vampyrodes caraccioli","4","0"
"453","caburé","Glaucidium brasilianum","3","0"
"454","rato-do-brejo","Oxymycterus dasytrichus","4","0"
"456","trinca-ferro","Saltator similis","3","0"
"457","limpa-folha-de-testa-bia","Philydor rufum","3","0"
"458","rolinha-peito-cinza","Columbina minuta","3","0"
"459","rolinha","Columbina sp.","3","0"
"460","juruviara","Vireo olivaceus","3","0"
"461","sanhaçu-de-encontro-amarelo","Thraupis ornata","3","0"
"462","tiriba-de-testa-vermelha","Pyrrhura frontalis","3","0"
"463","morcego","Histiotus velatus","4","0"
"464","gavião-de-rabo-branco","Geranoaetus albicaudatus","3","0"
"465","morcego","Chiroderma sp.","4","0"
"466","macaco-prego","Sapujus nigritus","4","0"
"467","garrinchão-de-bico-grande","Cantorchilus longirostris","3","0"
"469","rã-das-pedras","Cycloramphus brasiliensis","1","0"
"470","morcego","morcego","4","0"
"471","falcão-relógio","Micrastur semitorquatus","3","0"
"472","periquito-rei","Eupsittula aurea","3","0"
"473","faisão-comum","Phasianus colchicus","3","0"
"474","cobra-cipó","Chironius exoletus","2","0"
"475","rato","Rhipidomys sp.","4","0"
"476","bem-ti-vizinho-de-penacho-vermelho","Mionectes similis","3","0"
"477","rã-manteiga","Leptodactylus ocellatus","1","0"
"478","garibalde","Chrysomus ruficapillus","3","0"
"479","tucano-de-bico-verde","Ramphastos dicolorus","3","0"
"480","piolinho-verdoso","Phyllomyias virescens","3","0"
"481","sanhaçu-do-coqueiro","Tangara palmarium","3","0"
"482","suindara","Tyto furcata","3","0"
"483","jabutibóia","Liophis reginae","2","0"
"485","uru","Odontophorus capueira","3","0"
"486","inhambu-chororó","Crypturellus parvirostris","3","0"
"487","saci","Tapera naevia","3","0"
"488","tiê-de-topete","Lanio melanops","3","0"
"489","chupa-dente","Conopophaga lineata","3","0"
"490","frango-d'água-azul","Porphyrio martinicus","3","0"
"491","pavão","Pavus cristatus","3","0"
"492","joão-corta-pau","Anstrostomus rufus","3","0"
"493","gritador","Sirystes sibilator","3","0"
"494","maitaca-de-barriga-azul","Pionus menstruns","3","0"
"495","falcão-caburé","Mirastur ruficollis","3","0"
"496","falcão-caburé","Micrastur ruficollis","3","0"
"497","choca-de-chapéu-vermelho","Thamnophilus ruficapillus","3","0"
"498","catita","Gracilinanus microtarsus","4","0"
"499","pica-pau-de-banda-branca","Dryocopus lineatus","3","0"
"500","suaçubóia","Corallus hortulanus","2","0"
"501","enferrujado","Lathrotriccus euleri","3","0"
"502","bacurau","Nyctidromus albicollis","3","0"
"503","ave","Leptotila sp","3","0"
"504","andorinha-do-campo","Progne tapera","3","0"
"505","tico-tico-rei-cinza","Coryphospingus pileatus","3","0"
"506","vivi","Euphonia chlorotica","3","0"
"507","juruva-verde","Baryphthengus martii","3","0"
"508","tuque","Elaenia mesoleuca","3","0"
"509","corruíra","Troglodytes aedon","3","0"
"510","tiê-galo","Lanio cristatus","3","0"
"511","saíra-ferrugem","Hemithraups ruficapilla","3","0"
"512","piolinho","Phillmyias fasciatus","3","0"
"513","morcego","Micronycteris minuta","4","0"
"514","cigarra-do-coqueiro","Tiaris fuliginosus","3","0"
"515","chibum","Elaenia chiriquensis","3","0"
"516","mocho-diabo","Asio stygius","3","0"
"517","periquito-rico","Brotogeris tirica","3","0"
"518","arredio","Cranioleuca pyrrhophia","3","0"
"519","cabeçudo","Leptogon amaurocephalus","3","0"
"520","yetapá-grande","Gubernetes yetapa","3","0"
